AMF_ID,Timestamp,Vendor,RM_RegisteredUEs,RM_RegAtt,RM_RegSucc,CPU_Load,Paging_Attempts,MM_MobilityRegUpdateAtt,MM_MobilityRegUpdateSucc
AMF_Lisboa_02,2025-09-19 18:30:00,Nokia,3667,353,334,56.480024391886104,176,119,94
AMF_Lisboa_02,2025-09-19 18:45:00,Nokia,4001,420,403,54.614750291164675,145,131,103
AMF_Lisboa_02,2025-09-19 19:00:00,Nokia,3196,304,292,56.9178780561436,142,93,77
AMF_Lisboa_02,2025-09-19 19:15:00,Nokia,3655,342,324,53.05707806545642,187,97,106
AMF_Lisboa_02,2025-09-19 19:30:00,Nokia,3731,383,370,61.405890866831875,211,94,111
AMF_Lisboa_02,2025-09-19 19:45:00,Nokia,3986,426,395,50.12588565709064,188,120,112
AMF_Lisboa_02,2025-09-19 20:00:00,Nokia,3690,369,353,57.1333644426458,106,123,107
AMF_Lisboa_02,2025-09-19 20:15:00,Nokia,4593,473,442,62.22132665741904,208,129,129
AMF_Lisboa_02,2025-09-19 20:30:00,Nokia,3771,372,347,54.106275816418275,168,114,99
AMF_Lisboa_02,2025-09-19 20:45:00,Nokia,4306,443,431,53.23941784620294,162,120,127
AMF_Lisboa_02,2025-09-19 21:00:00,Nokia,4310,454,452,60.37915106767731,176,119,133
AMF_Lisboa_02,2025-09-19 21:15:00,Nokia,4161,386,376,64.47259619666931,186,136,110
AMF_Lisboa_02,2025-09-19 21:30:00,Nokia,4893,494,490,66.12268948764077,226,152,133
AMF_Lisboa_02,2025-09-19 21:45:00,Nokia,4146,435,416,67.53924196859165,164,106,114
AMF_Lisboa_02,2025-09-19 22:00:00,Nokia,2176,188,185,35.2889598561441,84,54,55
AMF_Lisboa_02,2025-09-19 22:15:00,Nokia,1318,144,130,32.954022336663506,77,44,38
AMF_Lisboa_02,2025-09-19 22:30:00,Nokia,1997,203,189,42.588734031322815,72,68,50
AMF_Lisboa_02,2025-09-19 22:45:00,Nokia,2097,232,222,34.53904363737197,101,68,72
AMF_Lisboa_02,2025-09-19 23:00:00,Nokia,1886,201,191,38.48587725096558,69,57,53
AMF_Lisboa_02,2025-09-19 23:15:00,Nokia,2226,201,189,41.24529906307313,76,58,53
AMF_Lisboa_02,2025-09-19 23:30:00,Nokia,2166,218,208,47.26465310719253,79,71,70
AMF_Lisboa_02,2025-09-19 23:45:00,Nokia,2110,213,203,34.550356352595536,58,49,59
AMF_Lisboa_02,2025-09-20 00:00:00,Nokia,2134,191,181,32.86527093747378,100,55,52
AMF_Lisboa_02,2025-09-20 00:15:00,Nokia,1998,207,199,43.15157676377567,60,53,58
AMF_Lisboa_02,2025-09-20 00:30:00,Nokia,1481,155,144,28.74545333850958,50,43,43
AMF_Lisboa_02,2025-09-20 00:45:00,Nokia,1813,170,169,36.3895446301778,49,54,52
AMF_Lisboa_02,2025-09-20 01:00:00,Nokia,2155,246,242,36.816011452444954,124,65,60
AMF_Lisboa_02,2025-09-20 01:15:00,Nokia,2042,183,172,31.72492812134115,95,64,58
AMF_Lisboa_02,2025-09-20 01:30:00,Nokia,1372,105,99,34.709216249046506,53,50,42
AMF_Lisboa_02,2025-09-20 01:45:00,Nokia,1788,171,159,37.201201273594585,69,60,39
AMF_Lisboa_02,2025-09-20 02:00:00,Nokia,1980,209,195,40.94884918337499,89,55,55
AMF_Lisboa_02,2025-09-20 02:15:00,Nokia,2040,174,163,44.384454338622376,69,72,57
AMF_Lisboa_02,2025-09-20 02:30:00,Nokia,1822,176,170,40.935763158767955,86,39,60
AMF_Lisboa_02,2025-09-20 02:45:00,Nokia,2195,210,199,45.03317060435018,88,73,61
AMF_Lisboa_02,2025-09-20 03:00:00,Nokia,1713,154,142,32.119068870586474,94,50,50
AMF_Lisboa_02,2025-09-20 03:15:00,Nokia,1896,203,187,48.34071495686087,74,57,71
AMF_Lisboa_02,2025-09-20 03:30:00,Nokia,1706,173,158,37.95535552776172,100,46,60
AMF_Lisboa_02,2025-09-20 03:45:00,Nokia,1416,169,166,42.98669056157754,77,50,51
AMF_Lisboa_02,2025-09-20 04:00:00,Nokia,1594,174,165,31.20662479472923,65,54,43
AMF_Lisboa_02,2025-09-20 04:15:00,Nokia,1921,164,156,38.68888768620001,126,56,51
AMF_Lisboa_02,2025-09-20 04:30:00,Nokia,2009,199,182,42.94998826078914,54,70,46
AMF_Lisboa_02,2025-09-20 04:45:00,Nokia,2289,230,219,33.980961942356345,94,65,71
AMF_Lisboa_02,2025-09-20 05:00:00,Nokia,1631,182,170,44.330259393181294,63,39,50
AMF_Lisboa_02,2025-09-20 05:15:00,Nokia,1629,139,129,43.32987373893755,88,61,44
AMF_Lisboa_02,2025-09-20 05:30:00,Nokia,1684,152,146,38.58173062119952,114,39,47
AMF_Lisboa_02,2025-09-20 05:45:00,Nokia,1772,177,164,31.43125773461849,52,43,52
AMF_Lisboa_02,2025-09-20 06:00:00,Nokia,1959,186,174,42.80258283137306,103,56,60
AMF_Lisboa_02,2025-09-20 06:15:00,Nokia,2599,269,250,48.162512681508794,89,70,69
AMF_Lisboa_02,2025-09-20 06:30:00,Nokia,2635,273,261,37.177908178079946,130,64,82
AMF_Lisboa_02,2025-09-20 06:45:00,Nokia,2716,269,250,54.94005783052744,104,96,70
AMF_Lisboa_02,2025-09-20 07:00:00,Nokia,2627,264,250,54.4937913649074,119,74,78
AMF_Lisboa_02,2025-09-20 07:15:00,Nokia,2737,288,270,40.65039701920813,82,86,86
AMF_Lisboa_02,2025-09-20 07:30:00,Nokia,2408,250,230,44.73898610208686,120,79,63
AMF_Lisboa_02,2025-09-20 07:45:00,Nokia,2080,228,213,44.23628051699156,78,69,61
AMF_Lisboa_02,2025-09-20 08:00:00,Nokia,2908,257,251,49.65857007585813,164,97,90
AMF_Lisboa_02,2025-09-20 08:15:00,Nokia,3716,358,343,73.12705302951323,135,96,113
AMF_Lisboa_02,2025-09-20 08:30:00,Nokia,3499,354,322,56.81604919395459,150,109,119
AMF_Lisboa_02,2025-09-20 08:45:00,Nokia,3477,343,313,54.92204906315156,142,113,103
AMF_Lisboa_02,2025-09-20 09:00:00,Nokia,3350,358,350,52.040904710412036,176,103,93
AMF_Lisboa_02,2025-09-20 09:15:00,Nokia,3078,338,319,51.8789857068555,136,85,98
AMF_Lisboa_02,2025-09-20 09:30:00,Nokia,2612,253,251,45.639764376234965,121,70,83
AMF_Lisboa_02,2025-09-20 09:45:00,Nokia,3533,372,359,53.22384879431033,154,101,108
AMF_Lisboa_02,2025-09-20 10:00:00,Nokia,3069,320,304,46.54754434330015,100,106,78
AMF_Lisboa_02,2025-09-20 10:15:00,Nokia,2651,284,275,52.38766564077942,94,62,71
AMF_Lisboa_02,2025-09-20 10:30:00,Nokia,2428,217,201,51.824667994731136,130,74,64
AMF_Lisboa_02,2025-09-20 10:45:00,Nokia,1667,137,129,40.41485063439639,107,46,55
AMF_Lisboa_02,2025-09-20 11:00:00,Nokia,2402,236,226,43.344344471977784,107,72,74
AMF_Lisboa_02,2025-09-20 11:15:00,Nokia,2523,245,229,41.68853318165203,96,70,63
AMF_Lisboa_02,2025-09-20 11:30:00,Nokia,2710,257,246,46.04462936155078,84,72,73
AMF_Lisboa_02,2025-09-20 11:45:00,Nokia,2504,259,240,55.00657570179386,94,74,80
AMF_Lisboa_02,2025-09-20 12:00:00,Nokia,3240,321,314,50.28862933689139,152,104,91
AMF_Lisboa_02,2025-09-20 12:15:00,Nokia,3094,299,287,42.39907680090258,143,90,94
AMF_Lisboa_02,2025-09-20 12:30:00,Nokia,3097,359,335,53.89029943877278,148,101,74
AMF_Lisboa_02,2025-09-20 12:45:00,Nokia,2836,305,294,54.10120130425978,126,90,94
AMF_Lisboa_02,2025-09-20 13:00:00,Nokia,3367,326,312,53.761828573612384,147,93,87
AMF_Lisboa_02,2025-09-20 13:15:00,Nokia,3733,355,348,62.800129443340445,212,122,109
AMF_Lisboa_02,2025-09-20 13:30:00,Nokia,3858,384,373,63.26706243769378,142,99,102
AMF_Lisboa_02,2025-09-20 13:45:00,Nokia,3589,345,326,61.72820545981082,140,91,99
AMF_Lisboa_02,2025-09-20 14:00:00,Nokia,2648,251,235,46.265305269637246,134,89,81
AMF_Lisboa_02,2025-09-20 14:15:00,Nokia,2091,209,198,42.63059917455131,115,59,50
AMF_Lisboa_02,2025-09-20 14:30:00,Nokia,1563,101,96,39.55076095428355,74,52,47
AMF_Lisboa_02,2025-09-20 14:45:00,Nokia,3030,293,287,51.04180073186278,123,98,94
AMF_Lisboa_02,2025-09-20 15:00:00,Nokia,2545,223,213,44.91129621618472,124,76,83
AMF_Lisboa_02,2025-09-20 15:15:00,Nokia,3200,327,297,54.25330024065659,157,93,94
AMF_Lisboa_02,2025-09-20 15:30:00,Nokia,1995,187,171,47.820059473179064,111,60,64
AMF_Lisboa_02,2025-09-20 15:45:00,Nokia,1922,204,193,39.317400827597595,133,56,58
AMF_Lisboa_02,2025-09-20 16:00:00,Nokia,2733,261,244,41.189720529899326,102,97,79
AMF_Lisboa_02,2025-09-20 16:15:00,Nokia,3559,356,333,59.60202212405809,181,111,105
AMF_Lisboa_02,2025-09-20 16:30:00,Nokia,2258,217,200,40.48734713304905,99,70,68
AMF_Lisboa_02,2025-09-20 16:45:00,Nokia,2356,269,249,47.87905033422134,105,73,61
AMF_Lisboa_02,2025-09-20 17:00:00,Nokia,2278,240,232,49.8351997309674,89,62,62
AMF_Lisboa_02,2025-09-20 17:15:00,Nokia,3123,316,312,45.60230651198566,114,95,81
AMF_Lisboa_02,2025-09-20 17:30:00,Nokia,2180,229,223,44.167566083989286,115,52,72
AMF_Lisboa_02,2025-09-20 17:45:00,Nokia,2620,282,278,43.53000035791506,112,79,73
AMF_Lisboa_02,2025-09-20 18:00:00,Nokia,3493,359,339,61.19896593220639,138,106,99
AMF_Lisboa_02,2025-09-20 18:15:00,Nokia,3212,315,305,52.49811232739253,162,100,99
AMF_Lisboa_02,2025-09-20 18:30:00,Nokia,2704,247,237,40.1446042053207,119,80,72
AMF_Lisboa_02,2025-09-20 18:45:00,Nokia,3273,337,311,55.18593683477964,179,101,100
AMF_Lisboa_02,2025-09-20 19:00:00,Nokia,3652,358,347,61.23917499293669,166,127,94
AMF_Lisboa_02,2025-09-20 19:15:00,Nokia,2459,225,207,45.7990694788435,109,69,76
AMF_Lisboa_02,2025-09-20 19:30:00,Nokia,3766,372,352,59.029911025722974,197,117,126
AMF_Lisboa_02,2025-09-20 19:45:00,Nokia,3455,371,348,56.43036188392373,106,105,91
AMF_Lisboa_02,2025-09-20 20:00:00,Nokia,3333,340,325,51.795685504086265,128,103,97
AMF_Lisboa_02,2025-09-20 20:15:00,Nokia,3683,365,347,50.77167376420901,147,109,101
AMF_Lisboa_02,2025-09-20 20:30:00,Nokia,4000,347,327,58.693106017207064,187,107,116
AMF_Lisboa_02,2025-09-20 20:45:00,Nokia,2615,293,264,47.70393760692279,127,75,69
AMF_Lisboa_02,2025-09-20 21:00:00,Nokia,3668,357,349,54.22026652570806,163,115,102
AMF_Lisboa_02,2025-09-20 21:15:00,Nokia,4307,427,388,75.40993253463027,175,136,132
AMF_Lisboa_02,2025-09-20 21:30:00,Nokia,2894,279,271,49.87158426154693,110,78,89
AMF_Lisboa_02,2025-09-20 21:45:00,Nokia,2778,310,290,40.90858093075867,168,76,83
AMF_Lisboa_02,2025-09-20 22:00:00,Nokia,1800,145,136,41.54532797986451,93,55,59
AMF_Lisboa_02,2025-09-20 22:15:00,Nokia,1724,186,173,37.23208262891931,61,28,53
AMF_Lisboa_02,2025-09-20 22:30:00,Nokia,1996,185,170,42.15617874379545,93,45,55
AMF_Lisboa_02,2025-09-20 22:45:00,Nokia,1391,127,119,33.74549370163874,75,53,41
AMF_Lisboa_02,2025-09-20 23:00:00,Nokia,1448,123,116,38.29303467019214,79,28,46
AMF_Lisboa_02,2025-09-20 23:15:00,Nokia,2090,191,172,28.26772149297268,98,50,52
AMF_Lisboa_02,2025-09-20 23:30:00,Nokia,1458,139,133,41.90159402929188,105,28,41
AMF_Lisboa_02,2025-09-20 23:45:00,Nokia,2084,217,205,36.47990279289722,80,61,59
AMF_Lisboa_02,2025-09-21 00:00:00,Nokia,1942,218,214,36.968793232323485,83,57,71
AMF_Lisboa_02,2025-09-21 00:15:00,Nokia,1843,166,155,35.400299147193095,40,62,58
AMF_Lisboa_02,2025-09-21 00:30:00,Nokia,2264,209,192,50.22211244246668,102,63,53
AMF_Lisboa_02,2025-09-21 00:45:00,Nokia,1693,161,153,33.075237299728634,81,41,51
AMF_Lisboa_02,2025-09-21 01:00:00,Nokia,1431,172,166,28.117830391838226,43,39,44
AMF_Lisboa_02,2025-09-21 01:15:00,Nokia,1699,145,142,36.47266587900385,91,56,46
AMF_Lisboa_02,2025-09-21 01:30:00,Nokia,2273,261,249,29.04373341531652,81,50,66
AMF_Lisboa_02,2025-09-21 01:45:00,Nokia,1578,149,140,39.80290860408543,92,55,32
AMF_Lisboa_02,2025-09-21 02:00:00,Nokia,1750,183,169,40.73759379134764,89,62,52
AMF_Lisboa_02,2025-09-21 02:15:00,Nokia,1684,144,135,37.449588117840044,97,51,53
AMF_Lisboa_02,2025-09-21 02:30:00,Nokia,1678,165,150,46.821057996729,105,49,39
AMF_Lisboa_02,2025-09-21 02:45:00,Nokia,2010,203,190,29.660907400703955,84,65,51
AMF_Lisboa_02,2025-09-21 03:00:00,Nokia,2030,224,214,36.63439519439892,68,70,79
AMF_Lisboa_02,2025-09-21 03:15:00,Nokia,1908,192,180,39.62844705127236,98,62,60
AMF_Lisboa_02,2025-09-21 03:30:00,Nokia,1312,121,116,31.81218238935952,68,32,31
AMF_Lisboa_02,2025-09-21 03:45:00,Nokia,1465,141,133,41.0386226387409,82,37,46
AMF_Lisboa_02,2025-09-21 04:00:00,Nokia,1480,132,128,41.10393458448727,46,35,37
AMF_Lisboa_02,2025-09-21 04:15:00,Nokia,2266,219,211,40.69165502252731,80,65,63
AMF_Lisboa_02,2025-09-21 04:30:00,Nokia,2019,172,160,35.98252888222531,70,57,48
AMF_Lisboa_02,2025-09-21 04:45:00,Nokia,1953,191,185,37.41388554805392,75,63,48
AMF_Lisboa_02,2025-09-21 05:00:00,Nokia,1934,169,158,27.354291697056496,77,63,51
AMF_Lisboa_02,2025-09-21 05:15:00,Nokia,1460,147,141,33.68018617556754,107,50,42
AMF_Lisboa_02,2025-09-21 05:30:00,Nokia,2260,204,189,32.968378621032116,66,69,56
AMF_Lisboa_02,2025-09-21 05:45:00,Nokia,2040,215,207,43.66826694926593,55,59,64
AMF_Lisboa_02,2025-09-21 06:00:00,Nokia,2751,310,290,52.889757710176234,132,63,75
AMF_Lisboa_02,2025-09-21 06:15:00,Nokia,3083,291,278,46.714873771046975,130,92,95
AMF_Lisboa_02,2025-09-21 06:30:00,Nokia,2647,257,251,44.146980092598234,148,79,72
AMF_Lisboa_02,2025-09-21 06:45:00,Nokia,2525,238,232,45.37366590492397,135,46,68
AMF_Lisboa_02,2025-09-21 07:00:00,Nokia,2673,301,276,41.91757146513458,129,76,81
AMF_Lisboa_02,2025-09-21 07:15:00,Nokia,2612,275,261,45.32667305384438,125,81,77
AMF_Lisboa_02,2025-09-21 07:30:00,Nokia,3204,335,326,50.625545484105835,153,100,95
AMF_Lisboa_02,2025-09-21 07:45:00,Nokia,2958,294,284,37.4570924331478,94,82,77
AMF_Lisboa_02,2025-09-21 08:00:00,Nokia,2572,243,225,50.69422500068592,116,83,68
AMF_Lisboa_02,2025-09-21 08:15:00,Nokia,3042,315,293,51.07100585926095,186,94,86
AMF_Lisboa_02,2025-09-21 08:30:00,Nokia,2935,317,301,59.13494234388208,133,90,78
AMF_Lisboa_02,2025-09-21 08:45:00,Nokia,3468,343,334,50.26262122768337,135,96,96
AMF_Lisboa_02,2025-09-21 09:00:00,Nokia,3695,384,355,47.359137744479504,125,99,104
AMF_Lisboa_02,2025-09-21 09:15:00,Nokia,2927,270,250,39.88910906247324,128,80,84
AMF_Lisboa_02,2025-09-21 09:30:00,Nokia,3138,328,305,51.98342769105586,131,82,86
AMF_Lisboa_02,2025-09-21 09:45:00,Nokia,3574,379,348,51.87497307635352,169,111,119
AMF_Lisboa_02,2025-09-21 10:00:00,Nokia,2524,242,233,44.063829728187095,102,74,68
AMF_Lisboa_02,2025-09-21 10:15:00,Nokia,2215,231,220,44.10798563877459,89,77,64
AMF_Lisboa_02,2025-09-21 10:30:00,Nokia,2044,233,217,43.65977640644415,148,59,70
AMF_Lisboa_02,2025-09-21 10:45:00,Nokia,2799,322,303,48.06340466426242,94,82,79
AMF_Lisboa_02,2025-09-21 11:00:00,Nokia,2766,299,284,39.44144737873916,127,83,85
AMF_Lisboa_02,2025-09-21 11:15:00,Nokia,2692,285,264,36.96879877233586,119,70,79
AMF_Lisboa_02,2025-09-21 11:30:00,Nokia,2679,254,235,45.459791689624325,83,71,77
AMF_Lisboa_02,2025-09-21 11:45:00,Nokia,1740,175,160,42.52284136296248,57,37,47
AMF_Lisboa_02,2025-09-21 12:00:00,Nokia,2927,294,283,46.61679946738593,148,75,86
AMF_Lisboa_02,2025-09-21 12:15:00,Nokia,3467,354,342,51.6461688852389,122,106,104
AMF_Lisboa_02,2025-09-21 12:30:00,Nokia,3090,319,305,50.2875561127418,164,95,84
AMF_Lisboa_02,2025-09-21 12:45:00,Nokia,3445,328,308,52.34708771757953,173,90,99
AMF_Lisboa_02,2025-09-21 13:00:00,Nokia,3138,288,275,60.87434428211466,134,83,79
AMF_Lisboa_02,2025-09-21 13:15:00,Nokia,3396,329,306,54.86704169553698,159,100,111
AMF_Lisboa_02,2025-09-21 13:30:00,Nokia,2761,269,251,46.69670689525547,125,63,99
AMF_Lisboa_02,2025-09-21 13:45:00,Nokia,2922,316,300,47.53160075448414,135,92,87
AMF_Lisboa_02,2025-09-21 14:00:00,Nokia,2236,214,202,43.34077063742902,95,76,53
AMF_Lisboa_02,2025-09-21 14:15:00,Nokia,2480,286,272,39.44040448457712,97,86,62
AMF_Lisboa_02,2025-09-21 14:30:00,Nokia,2245,222,207,40.77197671877156,81,62,64
AMF_Lisboa_02,2025-09-21 14:45:00,Nokia,1949,218,200,37.88857021579621,109,56,51
AMF_Lisboa_02,2025-09-21 15:00:00,Nokia,2643,232,216,41.589579550164736,61,89,78
AMF_Lisboa_02,2025-09-21 15:15:00,Nokia,2251,284,269,45.835712934378364,102,90,67
AMF_Lisboa_02,2025-09-21 15:30:00,Nokia,2735,255,248,42.140090128408076,105,84,78
AMF_Lisboa_02,2025-09-21 15:45:00,Nokia,1928,178,171,38.8509254459604,113,55,56
AMF_Lisboa_02,2025-09-21 16:00:00,Nokia,2632,226,222,49.265565381017026,121,92,80
AMF_Lisboa_02,2025-09-21 16:15:00,Nokia,2601,250,236,57.551933285244736,125,63,65
AMF_Lisboa_02,2025-09-21 16:30:00,Nokia,2438,234,220,41.88439755433247,112,77,54
AMF_Lisboa_02,2025-09-21 16:45:00,Nokia,2151,221,210,50.88014344170797,103,69,70
AMF_Lisboa_02,2025-09-21 17:00:00,Nokia,2636,235,226,44.687605264601075,115,79,81
AMF_Lisboa_02,2025-09-21 17:15:00,Nokia,2420,217,206,50.326472508395284,85,75,72
AMF_Lisboa_02,2025-09-21 17:30:00,Nokia,3051,321,295,48.87579393016236,148,80,98
AMF_Lisboa_02,2025-09-21 17:45:00,Nokia,2372,250,226,38.85381385916115,112,79,68
AMF_Lisboa_02,2025-09-21 18:00:00,Nokia,2574,235,227,45.96194439484356,114,74,74
AMF_Lisboa_02,2025-09-21 18:15:00,Nokia,3669,377,378,56.5952768708032,144,112,108
AMF_Lisboa_02,2025-09-21 18:30:00,Nokia,3721,409,391,58.71431059483062,199,99,120
AMF_Lisboa_02,2025-09-21 18:45:00,Nokia,3110,255,242,60.22210770215773,121,79,77
AMF_Lisboa_02,2025-09-21 19:00:00,Nokia,3346,306,278,53.027539431031144,164,99,98
AMF_Lisboa_02,2025-09-21 19:15:00,Nokia,3462,346,333,54.033184104583846,120,98,92
AMF_Lisboa_02,2025-09-21 19:30:00,Nokia,3432,349,353,56.13103886803644,154,106,98
AMF_Lisboa_02,2025-09-21 19:45:00,Nokia,3441,364,343,54.343132055614404,155,115,106
AMF_Lisboa_02,2025-09-21 20:00:00,Nokia,4382,436,412,62.80585728439763,142,129,141
AMF_Lisboa_02,2025-09-21 20:15:00,Nokia,2719,282,271,41.62972152668074,107,75,82
AMF_Lisboa_02,2025-09-21 20:30:00,Nokia,3489,366,339,71.57284946817087,154,108,99
AMF_Lisboa_02,2025-09-21 20:45:00,Nokia,3113,336,309,53.79187907869322,140,83,94
AMF_Lisboa_02,2025-09-21 21:00:00,Nokia,3411,327,324,58.56028644019659,193,94,110
AMF_Lisboa_02,2025-09-21 21:15:00,Nokia,3467,341,333,52.238097928967704,173,109,94
AMF_Lisboa_02,2025-09-21 21:30:00,Nokia,3765,386,356,60.280342178301005,171,112,108
AMF_Lisboa_02,2025-09-21 21:45:00,Nokia,2481,231,215,48.00971580812065,80,76,75
AMF_Lisboa_02,2025-09-21 22:00:00,Nokia,1490,153,146,35.91398903700596,55,34,41
AMF_Lisboa_02,2025-09-21 22:15:00,Nokia,1551,167,159,38.75238130783609,73,53,46
AMF_Lisboa_02,2025-09-21 22:30:00,Nokia,1751,164,154,37.76636627158673,63,42,56
AMF_Lisboa_02,2025-09-21 22:45:00,Nokia,1770,221,209,41.831209026418385,103,46,46
AMF_Lisboa_02,2025-09-21 23:00:00,Nokia,1842,196,192,33.365494503504706,110,51,48
AMF_Lisboa_02,2025-09-21 23:15:00,Nokia,1568,134,126,35.810137378353424,115,60,43
AMF_Lisboa_02,2025-09-21 23:30:00,Nokia,1850,203,194,43.47739409693753,106,49,66
AMF_Lisboa_02,2025-09-21 23:45:00,Nokia,2133,169,159,34.89118211187174,102,62,69
AMF_Lisboa_02,2025-09-22 00:00:00,Nokia,2167,244,238,44.62685054469078,87,62,59
AMF_Lisboa_02,2025-09-22 00:15:00,Nokia,2087,226,209,29.461319008252026,128,59,65
AMF_Lisboa_02,2025-09-22 00:30:00,Nokia,1909,131,119,44.296500900154676,68,66,58
AMF_Lisboa_02,2025-09-22 00:45:00,Nokia,2522,268,260,50.454658751800444,122,64,76
AMF_Lisboa_02,2025-09-22 01:00:00,Nokia,2173,233,226,44.75158383726331,75,54,60
AMF_Lisboa_02,2025-09-22 01:15:00,Nokia,2350,239,217,44.49589913190176,131,70,73
AMF_Lisboa_02,2025-09-22 01:30:00,Nokia,1307,111,110,25.083486477339463,54,51,38
AMF_Lisboa_02,2025-09-22 01:45:00,Nokia,1620,154,146,33.01564977239865,80,31,52
AMF_Lisboa_02,2025-09-22 02:00:00,Nokia,2323,194,186,41.12358197790925,75,72,58
AMF_Lisboa_02,2025-09-22 02:15:00,Nokia,1445,136,132,38.833695173544335,97,61,37
AMF_Lisboa_02,2025-09-22 02:30:00,Nokia,1638,166,153,39.04984162809934,105,49,45
AMF_Lisboa_02,2025-09-22 02:45:00,Nokia,1554,178,165,33.35818627493771,100,55,50
AMF_Lisboa_02,2025-09-22 03:00:00,Nokia,2112,225,211,39.63689987738498,85,75,62
AMF_Lisboa_02,2025-09-22 03:15:00,Nokia,1954,203,196,40.653199684929476,102,58,43
AMF_Lisboa_02,2025-09-22 03:30:00,Nokia,1884,176,168,44.89834514765562,85,39,60
AMF_Lisboa_02,2025-09-22 03:45:00,Nokia,2605,273,251,44.611765884158544,123,74,71
AMF_Lisboa_02,2025-09-22 04:00:00,Nokia,1431,143,132,45.941908012900136,65,42,34
AMF_Lisboa_02,2025-09-22 04:15:00,Nokia,2127,226,219,36.84507194194906,105,59,72
AMF_Lisboa_02,2025-09-22 04:30:00,Nokia,1707,201,195,31.180993568566546,106,59,59
AMF_Lisboa_02,2025-09-22 04:45:00,Nokia,2164,226,209,43.941256108917685,80,71,66
AMF_Lisboa_02,2025-09-22 05:00:00,Nokia,1747,211,199,39.86656970425663,74,42,50
AMF_Lisboa_02,2025-09-22 05:15:00,Nokia,2078,224,213,39.79332655262759,86,57,52
AMF_Lisboa_02,2025-09-22 05:30:00,Nokia,1556,153,144,42.12356412800135,106,54,53
AMF_Lisboa_02,2025-09-22 05:45:00,Nokia,1628,173,165,41.37599761461394,71,49,45
AMF_Lisboa_02,2025-09-22 06:00:00,Nokia,3124,344,306,49.444900247403076,114,98,91
AMF_Lisboa_02,2025-09-22 06:15:00,Nokia,2618,295,283,50.138585460987294,144,74,75
AMF_Lisboa_02,2025-09-22 06:30:00,Nokia,2473,255,241,48.87033086288647,95,68,70
AMF_Lisboa_02,2025-09-22 06:45:00,Nokia,2439,276,253,50.00273171506287,88,65,62
AMF_Lisboa_02,2025-09-22 07:00:00,Nokia,2967,306,286,49.101454103210735,141,88,93
AMF_Lisboa_02,2025-09-22 07:15:00,Nokia,2651,273,254,44.30625664592355,119,68,87
AMF_Lisboa_02,2025-09-22 07:30:00,Nokia,3211,335,329,42.73165655483932,184,85,94
AMF_Lisboa_02,2025-09-22 07:45:00,Nokia,2968,286,273,49.35054756837537,129,69,78
AMF_Lisboa_02,2025-09-22 08:00:00,Nokia,3681,368,346,56.33325094196663,127,108,108
AMF_Lisboa_02,2025-09-22 08:15:00,Nokia,2981,265,246,46.096420272699845,132,86,105
AMF_Lisboa_02,2025-09-22 08:30:00,Nokia,4329,438,430,57.39314416374667,196,127,123
AMF_Lisboa_02,2025-09-22 08:45:00,Nokia,4625,453,416,63.350663645123554,208,135,138
AMF_Lisboa_02,2025-09-22 09:00:00,Nokia,4201,405,394,68.46551011343867,196,148,117
AMF_Lisboa_02,2025-09-22 09:15:00,Nokia,3964,354,330,59.18802556587326,209,118,112
AMF_Lisboa_02,2025-09-22 09:30:00,Nokia,4189,424,405,55.134103334504296,167,123,122
AMF_Lisboa_02,2025-09-22 09:45:00,Nokia,4169,439,419,58.12851983275158,137,120,118
AMF_Lisboa_02,2025-09-22 10:00:00,Nokia,2523,235,210,48.61909772903823,110,72,72
AMF_Lisboa_02,2025-09-22 10:15:00,Nokia,3451,322,312,55.84526984419759,135,106,106
AMF_Lisboa_02,2025-09-22 10:30:00,Nokia,2727,270,258,37.522296433509325,148,87,87
AMF_Lisboa_02,2025-09-22 10:45:00,Nokia,3571,350,331,61.11270368363888,136,114,102
AMF_Lisboa_02,2025-09-22 11:00:00,Nokia,3014,335,318,54.102478752992326,149,90,94
AMF_Lisboa_02,2025-09-22 11:15:00,Nokia,3041,306,272,51.38673106828929,118,99,83
AMF_Lisboa_02,2025-09-22 11:30:00,Nokia,3208,322,305,54.132619069500265,90,113,89
AMF_Lisboa_02,2025-09-22 11:45:00,Nokia,2625,252,237,35.553896921220314,116,82,62
AMF_Lisboa_02,2025-09-22 12:00:00,Nokia,3527,346,333,44.90395828863575,134,105,94
AMF_Lisboa_02,2025-09-22 12:15:00,Nokia,4440,391,367,68.4059956076137,167,134,133
AMF_Lisboa_02,2025-09-22 12:30:00,Nokia,4049,400,387,61.48406974701293,145,122,120
AMF_Lisboa_02,2025-09-22 12:45:00,Nokia,3793,366,352,63.234100694377744,162,117,108
AMF_Lisboa_02,2025-09-22 13:00:00,Nokia,3718,365,346,53.13046244925469,167,119,104
AMF_Lisboa_02,2025-09-22 13:15:00,Nokia,3782,355,335,48.5069766365799,169,100,113
AMF_Lisboa_02,2025-09-22 13:30:00,Nokia,4229,404,383,61.46789934024218,164,142,128
AMF_Lisboa_02,2025-09-22 13:45:00,Nokia,4400,439,411,64.37652298512424,153,127,134
AMF_Lisboa_02,2025-09-22 14:00:00,Nokia,2886,280,264,47.82434474056298,85,97,83
AMF_Lisboa_02,2025-09-22 14:15:00,Nokia,3410,356,339,56.95896875918864,100,96,98
