SGW_ID,Timestamp,GTP_ActiveTunnels,GTP_DL_Throughput,GTP_UL_Throughput,S1U_Volume_DL,S1U_Volume_UL,S5S8_Volume_DL
SGW_Norte_02,2025-09-16 14:15:00,1944,3.664218076959533,2.597222793938077,303939222,150147159,315878994
SGW_Norte_02,2025-09-16 14:30:00,1841,5.452049048809576,2.1029087616526523,524925413,299038865,465865097
SGW_Norte_02,2025-09-16 14:45:00,1825,3.953309486654067,3.659588235621366,436320326,112575177,428780392
SGW_Norte_02,2025-09-16 15:00:00,1762,4.7060765268488,1.8948299368404062,296441930,214575736,402247010
SGW_Norte_02,2025-09-16 15:15:00,1907,3.562149341342118,2.102681652208989,488445578,212115963,410649168
SGW_Norte_02,2025-09-16 15:30:00,1912,4.577722368868696,2.6533500709237834,447322444,165985088,353298816
SGW_Norte_02,2025-09-16 15:45:00,1876,4.359688371414092,1.3690980568946691,364763911,187055346,355951936
SGW_Norte_02,2025-09-16 16:00:00,1737,5.1216850623091785,2.4006306239639663,535343537,209142309,325125898
SGW_Norte_02,2025-09-16 16:15:00,2154,5.207184468600765,3.017216218398342,501614423,264232255,534119440
SGW_Norte_02,2025-09-16 16:30:00,1709,5.269859393360734,2.236389025297183,614639390,222581532,379750979
SGW_Norte_02,2025-09-16 16:45:00,1451,4.432118237878123,2.088267430878738,389697140,198287986,295785721
SGW_Norte_02,2025-09-16 17:00:00,1561,3.8217437914567594,1.284131890458055,283995449,245196349,263929656
SGW_Norte_02,2025-09-16 17:15:00,1679,3.9197324639608073,1.4862921289266398,435819776,160428818,285083224
SGW_Norte_02,2025-09-16 17:30:00,1934,4.7686980115030115,1.6752680224234489,403273682,195287250,383582531
SGW_Norte_02,2025-09-16 17:45:00,1683,5.518284094668408,1.5684556709601796,284080496,181925453,357842752
SGW_Norte_02,2025-09-16 18:00:00,2070,4.8581414748407195,2.787201289916214,493970239,292024205,270501098
SGW_Norte_02,2025-09-16 18:15:00,2298,5.82597607133182,2.6309756780971005,524561182,261664523,480596906
SGW_Norte_02,2025-09-16 18:30:00,2512,7.216644840405401,3.470609896345686,559900451,348011432,609893366
SGW_Norte_02,2025-09-16 18:45:00,2534,6.783774962915125,3.229902195376995,745554254,343758572,577995393
SGW_Norte_02,2025-09-16 19:00:00,2402,5.230881200496367,3.4877825053707676,447833327,331825336,425417982
SGW_Norte_02,2025-09-16 19:15:00,2728,7.185670000682884,4.311980217290879,717742027,377086405,651257851
SGW_Norte_02,2025-09-16 19:30:00,2310,4.909271842183185,3.0565369791356654,479158504,336114946,346249355
SGW_Norte_02,2025-09-16 19:45:00,2336,7.1031865330686905,3.0646278874557473,668961752,234494710,477186698
SGW_Norte_02,2025-09-16 20:00:00,2048,6.024393733919383,3.473113890768818,623514695,299782959,567274072
SGW_Norte_02,2025-09-16 20:15:00,2334,6.083646980318791,2.6142463107748126,730971006,255065049,374519259
SGW_Norte_02,2025-09-16 20:30:00,2362,6.213041472414006,2.1451970205402184,565293658,217555539,199662462
SGW_Norte_02,2025-09-16 20:45:00,2800,4.876677726067275,3.487709299319382,732648801,341287693,562885778
SGW_Norte_02,2025-09-16 21:00:00,2308,6.742856177989857,2.7131575625979343,445080983,287861900,545759445
SGW_Norte_02,2025-09-16 21:15:00,1775,5.012253243051303,2.283159196227947,393201315,238546905,367956380
SGW_Norte_02,2025-09-16 21:30:00,1887,6.387410476613963,2.3629980898455973,487713638,200722320,464007907
SGW_Norte_02,2025-09-16 21:45:00,2481,5.218194416873601,2.8409924702954314,567991337,290791834,529131159
SGW_Norte_02,2025-09-16 22:00:00,1046,1.5606339787068433,1.074953901088364,25844177,15236157,148700104
SGW_Norte_02,2025-09-16 22:15:00,1143,3.220104415166567,1.1354987231906728,118568137,46865754,83427988
SGW_Norte_02,2025-09-16 22:30:00,1322,2.1466079133386105,1.2357247085312095,207342616,122934906,327876735
SGW_Norte_02,2025-09-16 22:45:00,1223,2.299113147695372,0.41691132687005616,70795632,102839471,131768783
SGW_Norte_02,2025-09-16 23:00:00,1314,2.5163098824625063,2.26792767433189,129437342,168759319,135166425
SGW_Norte_02,2025-09-16 23:15:00,1480,3.5525956542113613,1.39263645109589,161291294,91278171,253376355
SGW_Norte_02,2025-09-16 23:30:00,925,2.0553057886335386,1.377554749984856,344232907,62569805,122108571
SGW_Norte_02,2025-09-16 23:45:00,1126,2.940927405310025,1.3365550190519686,307510533,-7714442,294418805
SGW_Norte_02,2025-09-17 00:00:00,1186,0.23279823056195248,1.478671384961172,374005279,183401200,295597734
SGW_Norte_02,2025-09-17 00:15:00,1170,2.3895944568559795,1.1727910509252055,256033167,123455805,213807226
SGW_Norte_02,2025-09-17 00:30:00,798,0.0,0.5147272368267314,39513760,32343998,97132916
SGW_Norte_02,2025-09-17 00:45:00,1180,3.08865317858581,0.7614094859580222,116280591,69938992,114530558
SGW_Norte_02,2025-09-17 01:00:00,1162,2.252034745213039,1.3905115389358338,178080236,81031333,225160994
SGW_Norte_02,2025-09-17 01:15:00,1075,1.3638221306116038,1.4198860856921267,317094597,142899120,280758782
SGW_Norte_02,2025-09-17 01:30:00,849,1.0980459159097455,1.3463438132880976,265494483,97194360,223200911
SGW_Norte_02,2025-09-17 01:45:00,1170,0.9864968885564163,1.1339892789840562,116446709,145285239,199547944
SGW_Norte_02,2025-09-17 02:00:00,1691,2.9925489036137365,1.0496378089492815,413841620,133630950,235649335
SGW_Norte_02,2025-09-17 02:15:00,1535,3.1096778764592825,0.7202923646382854,86998550,111791369,196860628
SGW_Norte_02,2025-09-17 02:30:00,952,1.133024440500844,0.45369555618215485,34349363,103524327,-107035152
SGW_Norte_02,2025-09-17 02:45:00,1066,2.2148078621335903,0.5689590170349687,196699541,80082000,-202080897
SGW_Norte_02,2025-09-17 03:00:00,1323,1.2981279970480117,0.2698364797911381,207265954,36879555,162513793
SGW_Norte_02,2025-09-17 03:15:00,1119,1.7571955819350022,1.141496481466072,258924851,123569683,311720534
SGW_Norte_02,2025-09-17 03:30:00,643,0.0,0.7750136381045353,95026233,90368323,31244611
SGW_Norte_02,2025-09-17 03:45:00,1113,2.8841837538128337,1.0403369097454591,165125718,22333219,179379013
SGW_Norte_02,2025-09-17 04:00:00,1159,2.93515180907506,0.0,296312202,130447940,221234968
SGW_Norte_02,2025-09-17 04:15:00,1018,3.6870559781935928,0.9751459311894974,101182373,33517396,221379978
SGW_Norte_02,2025-09-17 04:30:00,1200,2.8648390222153637,1.467768699291563,259922501,97341603,229249711
SGW_Norte_02,2025-09-17 04:45:00,1227,3.4508193326072583,1.0997289345169197,192086145,157428030,11649670
SGW_Norte_02,2025-09-17 05:00:00,1273,2.5997708732102436,1.2189290284601215,257891759,222495869,198791799
SGW_Norte_02,2025-09-17 05:15:00,1348,4.605897898816288,1.2571527019546094,386810887,195367972,96596397
SGW_Norte_02,2025-09-17 05:30:00,1030,3.0060541643668026,1.4757085100760228,-49533118,110086394,110987224
SGW_Norte_02,2025-09-17 05:45:00,1025,4.342478596056168,0.9980191145638859,196545499,25625058,157302546
SGW_Norte_02,2025-09-17 06:00:00,1660,3.2988527370825844,1.989580184385259,533308261,187411429,415771826
SGW_Norte_02,2025-09-17 06:15:00,1579,4.454896434860698,1.3375792808080151,276136921,143133956,148823803
SGW_Norte_02,2025-09-17 06:30:00,1502,0.9574764991117273,1.809897575508042,418549721,147769375,171481834
SGW_Norte_02,2025-09-17 06:45:00,1447,3.1929164008221327,2.403250952537777,395179286,133605216,425085388
SGW_Norte_02,2025-09-17 07:00:00,1590,2.2869438220488436,1.2913625283912147,546743603,207572054,235977255
SGW_Norte_02,2025-09-17 07:15:00,1663,3.2947552847681285,2.0797394390735597,392341538,192667574,416327849
SGW_Norte_02,2025-09-17 07:30:00,1608,3.721819860300215,1.8925403167116934,302918349,182582238,110563034
SGW_Norte_02,2025-09-17 07:45:00,1664,3.8591783860143334,2.5759291600817833,488556080,175220591,537220467
SGW_Norte_02,2025-09-17 08:00:00,2549,6.061266613922814,2.1661006767702293,674812884,354827486,507632735
SGW_Norte_02,2025-09-17 08:15:00,1927,4.799349596746704,1.670658337945728,591995267,317355898,364124727
SGW_Norte_02,2025-09-17 08:30:00,1799,5.187185393201914,2.5556718439092716,330826879,233966167,397266924
SGW_Norte_02,2025-09-17 08:45:00,2411,6.875017862224157,2.7756535299039995,779345267,271715435,484644513
SGW_Norte_02,2025-09-17 09:00:00,2468,6.6492614910559436,3.3497445942794553,780023067,343585877,502527372
SGW_Norte_02,2025-09-17 09:15:00,2891,8.770106251381264,5.2865310231967,1008429297,349683137,557059932
SGW_Norte_02,2025-09-17 09:30:00,3066,10.221855103076772,4.284126127075401,766615492,367486812,539154730
SGW_Norte_02,2025-09-17 09:45:00,1557,5.153337277247723,2.2286763376205876,181942201,167746912,340344805
SGW_Norte_02,2025-09-17 10:00:00,1995,4.269736089135086,2.1817616471359145,422925257,236063340,408170675
SGW_Norte_02,2025-09-17 10:15:00,1448,3.16197317761153,1.4916307603616268,249044445,215960969,272666270
SGW_Norte_02,2025-09-17 10:30:00,1828,3.1061867841204807,0.778452889128779,567260783,223265055,246186887
SGW_Norte_02,2025-09-17 10:45:00,1761,4.099823867631025,1.9536834301527415,503046098,159961956,350233992
SGW_Norte_02,2025-09-17 11:00:00,1179,4.853349009659828,2.179724063381174,340697755,109214636,399259609
SGW_Norte_02,2025-09-17 11:15:00,2416,5.5268661629759706,3.049182160311767,643971878,238429983,593442521
SGW_Norte_02,2025-09-17 11:30:00,1819,2.9361860421544606,2.850523460715103,333086805,180857749,407965379
SGW_Norte_02,2025-09-17 11:45:00,1907,4.0384423424486515,2.473667053737361,313792038,263286253,365127779
SGW_Norte_02,2025-09-17 12:00:00,2856,8.029629655278972,3.5065756701547524,834117228,439622678,634001157
SGW_Norte_02,2025-09-17 12:15:00,1800,5.228073863383281,2.69931253778525,500545247,189804847,388708956
SGW_Norte_02,2025-09-17 12:30:00,2571,7.471039788865696,3.4201792747702657,683990201,340440341,646422530
SGW_Norte_02,2025-09-17 12:45:00,2421,7.559335458575783,3.013298353150578,635647662,323114970,598753271
SGW_Norte_02,2025-09-17 13:00:00,2276,6.540302517121842,2.3179016665819914,714220066,215777110,462956615
SGW_Norte_02,2025-09-17 13:15:00,1680,3.3773446711168766,1.7211981297693866,276408373,259323627,233302058
SGW_Norte_02,2025-09-17 13:30:00,2333,7.042390942343786,4.273134932275309,545756935,295271621,461469700
SGW_Norte_02,2025-09-17 13:45:00,2701,6.221301572791714,2.4225898075974914,582654321,363851314,459906379
SGW_Norte_02,2025-09-17 14:00:00,1725,3.785387449089585,2.251247274333078,376955206,251999500,191753817
SGW_Norte_02,2025-09-17 14:15:00,1941,4.49358981603524,1.4772571266309429,561867541,306652688,402763359
SGW_Norte_02,2025-09-17 14:30:00,1675,3.135262342209243,1.086198722114754,342356036,141917063,320913509
SGW_Norte_02,2025-09-17 14:45:00,2036,4.145822506129582,2.713794933104898,573875688,165920740,411699114
SGW_Norte_02,2025-09-17 15:00:00,1216,0.8496520737598425,1.528773838746493,243307870,172368556,239387028
SGW_Norte_02,2025-09-17 15:15:00,1942,2.6026873346501187,2.077915410641813,368691106,151779951,489898053
SGW_Norte_02,2025-09-17 15:30:00,1593,3.5403647420134154,1.7190885657890187,315894432,93280772,160349225
SGW_Norte_02,2025-09-17 15:45:00,1618,2.8865676662988715,1.9049456148543,248442912,85876453,238922643
SGW_Norte_02,2025-09-17 16:00:00,1475,2.791457941955149,1.563300121881175,467811897,182304661,162286254
SGW_Norte_02,2025-09-17 16:15:00,1333,2.539547446323301,1.6922360882321164,258336951,214875295,324268052
SGW_Norte_02,2025-09-17 16:30:00,1201,2.9440496876509985,1.7193207609572734,259582016,212085781,304821391
SGW_Norte_02,2025-09-17 16:45:00,1228,3.685197074871887,1.2163750023996498,258146858,97964075,222631618
SGW_Norte_02,2025-09-17 17:00:00,1861,4.691462327065169,2.0312811244294013,505229263,279904003,334361027
SGW_Norte_02,2025-09-17 17:15:00,1873,4.326843788824649,3.1550517398620137,529365594,240103103,316212340
SGW_Norte_02,2025-09-17 17:30:00,1847,4.567168111681055,2.512656116441823,582277104,260065466,278968772
SGW_Norte_02,2025-09-17 17:45:00,1359,5.256014396520561,1.4803548011851826,137008750,216794857,104885091
SGW_Norte_02,2025-09-17 18:00:00,2309,7.6780253437366826,2.8068802516158367,533473045,217347168,463672897
SGW_Norte_02,2025-09-17 18:15:00,2527,7.951071981570873,2.865909826872218,516041086,252125492,446922689
SGW_Norte_02,2025-09-17 18:30:00,2642,8.26571133488208,3.1563563160758425,552725831,446717620,618542141
SGW_Norte_02,2025-09-17 18:45:00,1462,4.3990678941953725,1.9230305576553623,435527320,216871245,322227115
SGW_Norte_02,2025-09-17 19:00:00,2070,7.063455179038118,3.246071592847931,608384498,305947774,413942156
SGW_Norte_02,2025-09-17 19:15:00,1943,5.288139564396276,2.116987624304464,477513550,304337682,465206080
SGW_Norte_02,2025-09-17 19:30:00,2443,7.921172552404164,3.2761408386075557,692305421,284208112,401721068
SGW_Norte_02,2025-09-17 19:45:00,2423,5.597913479606994,3.6179008796189462,617150136,376793084,598722536
SGW_Norte_02,2025-09-17 20:00:00,2247,6.58879422572169,3.4003652876733415,649087182,265000316,404504851
SGW_Norte_02,2025-09-17 20:15:00,1876,3.023098047175946,2.4123427263611297,633542830,300268753,386122280
SGW_Norte_02,2025-09-17 20:30:00,2191,5.3160588547935985,3.0241999303427503,422409955,238321725,490794220
SGW_Norte_02,2025-09-17 20:45:00,2345,6.877081835884179,2.0839902260765526,508621708,261527431,499329926
SGW_Norte_02,2025-09-17 21:00:00,2031,3.3524023306058757,1.8020551434125434,442987290,282829226,260246575
SGW_Norte_02,2025-09-17 21:15:00,2116,7.791794593794948,2.5521568437013156,648656911,311514780,278505852
SGW_Norte_02,2025-09-17 21:30:00,2380,5.413688841080336,2.7166918888467855,589925148,248704482,589181794
SGW_Norte_02,2025-09-17 21:45:00,1957,6.796358942864668,3.75593647448588,672088058,311699297,389200047
SGW_Norte_02,2025-09-17 22:00:00,1128,1.5398839753960059,0.4255656951076979,271220471,11740385,-8244464
SGW_Norte_02,2025-09-17 22:15:00,1157,1.9996415129331542,1.5244631340721857,384201541,177171301,114223090
SGW_Norte_02,2025-09-17 22:30:00,1177,1.4311485862861733,1.4545888994765375,251517877,147313851,123221043
SGW_Norte_02,2025-09-17 22:45:00,1025,2.508668984584948,1.443056411166592,180167094,185060849,86695329
SGW_Norte_02,2025-09-17 23:00:00,896,3.28363407160999,1.1606211772991397,206136928,97829137,18288990
SGW_Norte_02,2025-09-17 23:15:00,1378,1.9345642284990832,1.122590493483286,204470744,56543094,128980535
SGW_Norte_02,2025-09-17 23:30:00,1158,2.414074642715801,0.7852859451380143,228184154,132689242,156674716
SGW_Norte_02,2025-09-17 23:45:00,854,2.5104958115623988,0.7077885406897088,96668660,127328601,55409134
SGW_Norte_02,2025-09-18 00:00:00,1350,2.5141368330810154,1.4203449157551236,209348844,6297950,331791458
SGW_Norte_02,2025-09-18 00:15:00,1349,3.7292386828109585,1.5066587620292984,125290994,128138768,146484553
SGW_Norte_02,2025-09-18 00:30:00,926,1.1196845286979094,0.8560006757272877,38402391,29826934,114609339
SGW_Norte_02,2025-09-18 00:45:00,1273,3.7118830907360865,1.2880497180456998,179583186,80563414,172886259
SGW_Norte_02,2025-09-18 01:00:00,1566,4.0805246726466144,1.6938325622152788,273115551,45064362,370787970
SGW_Norte_02,2025-09-18 01:15:00,1477,2.720891806095861,0.6062646199995674,295182175,223638691,258984882
SGW_Norte_02,2025-09-18 01:30:00,1059,2.553603669847014,1.6103360163876745,169431115,54911325,188777897
SGW_Norte_02,2025-09-18 01:45:00,1099,0.024571490604477386,0.9226169627198142,187198939,88248281,125926346
SGW_Norte_02,2025-09-18 02:00:00,997,3.998458683107258,1.0609766833584409,240646988,69932962,38700198
SGW_Norte_02,2025-09-18 02:15:00,1060,1.0810799792284038,0.933645469424721,304627932,87451196,202133668
SGW_Norte_02,2025-09-18 02:30:00,906,3.2459274811964,1.5570851971334516,218115735,56755813,156631056
SGW_Norte_02,2025-09-18 02:45:00,850,2.4191328680255713,0.1991486238255188,15291271,35271072,32005622
SGW_Norte_02,2025-09-18 03:00:00,1168,2.4471737621825453,1.2421333360905198,280022834,138827733,247501688
SGW_Norte_02,2025-09-18 03:15:00,1103,1.3700542921455905,1.0139309590947856,268543339,99470961,174199822
SGW_Norte_02,2025-09-18 03:30:00,1078,2.881429585013181,0.5646153258986087,128809991,241813218,75396513
SGW_Norte_02,2025-09-18 03:45:00,1065,1.9669059653797663,0.18655281863754636,5185399,122479496,91765862
SGW_Norte_02,2025-09-18 04:00:00,1029,4.44123584481148,1.0140454591104853,303995172,184053082,118103412
SGW_Norte_02,2025-09-18 04:15:00,844,1.4206589712709405,1.413888605652897,239707887,15017361,114011364
SGW_Norte_02,2025-09-18 04:30:00,884,0.6870743091541893,0.8509789024731722,254542598,51889845,185977066
SGW_Norte_02,2025-09-18 04:45:00,1188,1.0129787212306856,1.3202178478395639,167862719,100431833,83127696
SGW_Norte_02,2025-09-18 05:00:00,1093,0.0,1.254675685211878,215810170,107635611,138529167
SGW_Norte_02,2025-09-18 05:15:00,1135,2.706367059915691,1.4941615951039822,227425011,56130821,285201004
SGW_Norte_02,2025-09-18 05:30:00,1046,2.461668394051417,1.6206094834190754,172928724,170799631,95469285
SGW_Norte_02,2025-09-18 05:45:00,730,2.1555229468226873,0.5137100735747603,224208341,39046553,48560166
SGW_Norte_02,2025-09-18 06:00:00,1442,2.6332682651550767,1.514251842807872,512471621,166053888,391121489
SGW_Norte_02,2025-09-18 06:15:00,1669,4.57585982591978,2.257427091135398,623960340,327635821,357633020
SGW_Norte_02,2025-09-18 06:30:00,1611,2.5224965783489797,1.682927858268968,370020687,259641985,231257992
SGW_Norte_02,2025-09-18 06:45:00,1576,2.7910020216581715,1.476900317210762,151885979,169861247,357620021
SGW_Norte_02,2025-09-18 07:00:00,2013,3.874821735657535,2.117727347002594,540749451,230208234,453212455
SGW_Norte_02,2025-09-18 07:15:00,2355,4.409047106003524,1.3716703042192204,668363063,206041855,492894945
SGW_Norte_02,2025-09-18 07:30:00,1454,5.67471157497876,1.5462423339420586,457855220,146924656,367139887
SGW_Norte_02,2025-09-18 07:45:00,2084,6.081674251870911,3.885214000139011,516016680,290262020,445045640
SGW_Norte_02,2025-09-18 08:00:00,2727,7.661884957851597,4.577564498161614,864316376,422985499,530360827
SGW_Norte_02,2025-09-18 08:15:00,2500,6.548584016534193,3.7264185192041945,645615060,367865797,445401312
SGW_Norte_02,2025-09-18 08:30:00,1904,4.20011876552109,2.6785441244024963,468002552,205082340,359850121
SGW_Norte_02,2025-09-18 08:45:00,1776,6.674342025334011,2.8082888125824006,444835360,249537870,383418441
SGW_Norte_02,2025-09-18 09:00:00,2502,7.8668835840598055,3.4144825424277587,583900031,402903748,654036528
SGW_Norte_02,2025-09-18 09:15:00,2691,6.885967409566108,3.6132072044023436,707227253,351007002,463525448
SGW_Norte_02,2025-09-18 09:30:00,2549,6.091919677977815,3.580714191093469,610233911,303003580,570842997
SGW_Norte_02,2025-09-18 09:45:00,2392,6.92002376345383,2.7113396229579814,540761023,183496113,521694649
SGW_Norte_02,2025-09-18 10:00:00,1874,4.444966269727382,0.7124567418242731,489860443,216392781,259173188
SGW_Norte_02,2025-09-18 10:15:00,1587,3.7030748869352257,2.790804426239113,402154966,270510174,470899633
SGW_Norte_02,2025-09-18 10:30:00,1599,3.5291628411956357,2.944610453763122,378925433,208056658,423035501
SGW_Norte_02,2025-09-18 10:45:00,1689,4.199292211398127,2.156570355747036,331360043,150517044,349506588
SGW_Norte_02,2025-09-18 11:00:00,1623,4.170457831624173,2.3876659610571402,341902814,193321443,358054979
